x_cat;x_sub;BDFE_cat;BDFE_sub;d;Vbur_cat;Vbur_sub;gibbs;Mol.Rad
6.899690543;2.943484349;92.82504426;84.77597349;0;22.5;27.3;12.46987872;CC(C)C(C)C.CC(C)[C](C)C
6.899690543;3.755350074;92.82504426;91.17281043;0;22.5;20.2;17.27723283;CC(C)C(C)C.CC(C)C(C)[CH2]
6.899690543;3.29033446;92.82504426;86.92456773;0;22.5;25.5;14.34425109;CCCCCC.CCC[CH]CC
6.899690543;3.286456835;92.82504426;86.81977356;0;22.5;22.5;14.05371396;CCCCCC.CCCC[CH]C
6.899690543;3.84224968;92.82504426;91.29391986;0;22.5;16.8;17.56149486;CCCCCC.CCCCC[CH2]
6.899690543;3.78267032;92.82504426;91.76733853;0;22.5;23.5;17.2251495;[C@H]12CC[C@@H](C2)CC1.[C@H]12CC[C@@H]([CH]2)CC1
6.899690543;3.813854584;92.82504426;96.33659022;0;22.5;20.2;15.61746888;[C@H]12CC[C@@H](C2)CC1.[C@H]12CC[C@@](C2)CC1
6.899690543;3.244605702;92.82504426;87.94803654;0;22.5;19.5;13.34588268;[C@H]12CC[C@@H](C2)CC1.[C@H]12CC[C@@H](C2)[CH]C1
6.899690543;3.282266279;92.82504426;87.82993903;0;22.5;21.1;14.97113358;C12CC3CC(C2)CC(C3)C1.C12CC3CC([CH]2)CC(C3)C1
6.899690543;3.210822749;92.82504426;87.22878445;0;22.5;24.5;13.01079234;C12CC3CC(C2)CC(C3)C1.[C]12CC3CC(C2)CC(C3)C1
6.899690543;3.221507359;92.82504426;85.5233379;0;22.5;26.6;15.70908534;CC(C)CC(C)C.CC(C)[CH]C(C)C
6.899690543;2.840235726;92.82504426;81.70619457;0;22.5;24.8;12.10278537;CC(C)CC(C)C.CC(C)C[C](C)C
6.899690543;3.822631267;92.82504426;91.44514977;0;22.5;19.4;16.86872382;CC(C)CC(C)C.CC(C)CC([CH2])C
6.899690543;3.470800859;92.82504426;71.10034658;0;22.5;19.8;10.49447724;C12=CC=CC=C1CCC2.C12=CC=CC=C1[CH]CC2
6.899690543;3.351424311;92.82504426;84.8644524;0;22.5;19.8;12.84387468;C12=CC=CC=C1CCC2.C12=CC=CC=C1C[CH]C2
